hour,NO_2_mean,station,location
1,10.000000,28079001,East
1,11.500000,28079002,North
1,20.800000,28079003,South
1,12.000000,28079004,West
2,33.200000,28079001,East
2,26.000000,28079002,North
2,40.100000,28079003,South
2,20.500000,28079004,West
3,33.800000,28079001,East
3,28.000000,28079002,North
3,36.200000,28079003,South
3,24.500000,28079004,West
4,21.500000,28079001,East
4,20.500000,28079002,North
4,25.000000,28079003,South
4,14.500000,28079004,West
5,17.000000,28079001,East
5,16.000000,28079002,North
5,23.200000,28079003,South
5,11.200000,28079004,West
6,21.500000,28079001,East
6,14.500000,28079002,North
6,22.800000,28079003,South
6,12.200000,28079004,West
7,22.400000,28079001,East
7,20.500000,28079002,North
7,24.600000,28079003,South
7,20.200000,28079004,West
8,30.500000,28079001,East
8,29.800000,28079002,North
8,28.200000,28079003,South
8,20.100000,28079004,West
9,30.000000,28079001,East
9,28.500000,28079002,North
9,31.500000,28079003,South
9,25.500000,28079004,West
10,26.800000,28079001,East
10,27.500000,28079002,North
10,31.500000,28079003,South
10,29.800000,28079004,West
11,22.500000,28079001,East
11,22.800000,28079002,North
11,26.500000,28079003,South
11,18.500000,28079004,West
12,20.500000,28079001,East
12,21.000000,28079002,North
12,24.500000,28079003,South
12,16.500000,28079004,West
13,17.200000,28079001,East
13,19.200000,28079002,North
13,22.500000,28079003,South
13,14.800000,28079004,West
14,15.500000,28079001,East
14,17.500000,28079002,North
14,21.000000,28079003,South
14,14.500000,28079004,West
15,17.100000,28079001,East
15,16.200000,28079002,North
15,19.800000,28079003,South
15,14.000000,28079004,West
16,14.200000,28079001,East
16,13.800000,28079002,North
16,19.800000,28079003,South
16,11.800000,28079004,West
17,16.500000,28079001,East
17,15.800000,28079002,North
17,21.500000,28079003,South
17,12.500000,28079004,West
18,21.800000,28079001,East
18,22.500000,28079002,North
18,26.000000,28079003,South
18,17.800000,28079004,West
19,26.200000,28079001,East
19,29.000000,28079002,North
19,32.500000,28079003,South
19,23.500000,28079004,West
20,30.000000,28079001,East
20,31.500000,28079002,North
20,37.000000,28079003,South
20,26.200000,28079004,West
21,30.500000,28079001,East
21,32.500000,28079002,North
21,36.200000,28079003,South
21,26.800000,28079004,West
22,28.500000,28079001,East
22,29.000000,28079002,North
22,37.500000,28079003,South
22,28.200000,28079004,West
23,26.200000,28079001,East
23,23.500000,28079002,North
23,36.800000,28079003,South
23,27.200000,28079004,West
24,24.000000,28079001,East
24,21.000000,28079002,North
24,34.000000,28079003,South
24,25.000000,28079004,West
